track_uri,track_name,artist_uri_1,artist_uri_2,artist_uri_3,artist_uri_4,artist_uri_5,artist_uri_6,artist_uri_7,artist_name_1,artist_name_2,artist_name_3,artist_name_4,artist_name_5,artist_name_6,artist_name_7,album_uri,album_name,album_artist_uri_1,album_artist_uri_2,album_artist_uri_3,album_artist_name_1,album_artist_name_2,album_artist_name_3,album_release_date,album_image_url,track_number,duration,track_preview_url,explicit,popularity
spotify:track:66Q3fAmSX5eHamgbKa9alP,Real Friends,spotify:artist:5K4W6rqBFWDnAN6FQUkS6x,,,,,,,Kanye West,,,,,,,spotify:album:7gsWAHLeT0w7es6FofOXk1,The Life Of Pablo,spotify:artist:5K4W6rqBFWDnAN6FQUkS6x,,,Kanye West,,,2016-06-10,https://i.scdn.co/image/ab67616d0000b2732a7db835b912dc5014bd37f4,12,04:12,https://p.scdn.co/mp3-preview/ec8f757ada271e23848ed099985b61561dbe2ca3?cid=9950ac751e34487dbbe027c4fd7f8e99,TRUE,66
spotify:track:432hUIl3ISDeytYW5XBQ5h,Wolves,spotify:artist:5K4W6rqBFWDnAN6FQUkS6x,,,,,,,Kanye West,,,,,,,spotify:album:7gsWAHLeT0w7es6FofOXk1,The Life Of Pablo,spotify:artist:5K4W6rqBFWDnAN6FQUkS6x,,,Kanye West,,,2016-06-10,https://i.scdn.co/image/ab67616d0000b2732a7db835b912dc5014bd37f4,13,05:02,https://p.scdn.co/mp3-preview/e9a6620f1a6ebecca3ce935d75ae9e030a6a7bce?cid=9950ac751e34487dbbe027c4fd7f8e99,TRUE,69
spotify:track:20r94xA0bsYNLtYSiOE6r3,Frank's Track,spotify:artist:5K4W6rqBFWDnAN6FQUkS6x,,,,,,,Kanye West,,,,,,,spotify:album:7gsWAHLeT0w7es6FofOXk1,The Life Of Pablo,spotify:artist:5K4W6rqBFWDnAN6FQUkS6x,,,Kanye West,,,2016-06-10,https://i.scdn.co/image/ab67616d0000b2732a7db835b912dc5014bd37f4,14,00:38,https://p.scdn.co/mp3-preview/fb12bbd0f233bcd5af9ca1137070176a55db45ba?cid=9950ac751e34487dbbe027c4fd7f8e99,TRUE,58
spotify:track:1ZnA4VYOlYIShuGt60LmCs,Siiiiiiiiilver Surffffeeeeer Intermission,spotify:artist:5K4W6rqBFWDnAN6FQUkS6x,,,,,,,Kanye West,,,,,,,spotify:album:7gsWAHLeT0w7es6FofOXk1,The Life Of Pablo,spotify:artist:5K4W6rqBFWDnAN6FQUkS6x,,,Kanye West,,,2016-06-10,https://i.scdn.co/image/ab67616d0000b2732a7db835b912dc5014bd37f4,15,00:57,https://p.scdn.co/mp3-preview/ffa616ec70b89788ecf91f444e8694c444a51eb3?cid=9950ac751e34487dbbe027c4fd7f8e99,TRUE,51
spotify:track:2CHmgtK8OCL28WtIK96u4N,30 Hours,spotify:artist:5K4W6rqBFWDnAN6FQUkS6x,,,,,,,Kanye West,,,,,,,spotify:album:7gsWAHLeT0w7es6FofOXk1,The Life Of Pablo,spotify:artist:5K4W6rqBFWDnAN6FQUkS6x,,,Kanye West,,,2016-06-10,https://i.scdn.co/image/ab67616d0000b2732a7db835b912dc5014bd37f4,16,05:23,https://p.scdn.co/mp3-preview/65d73e30483a70a0fe05e46076375c1b07378ac4?cid=9950ac751e34487dbbe027c4fd7f8e99,TRUE,64
spotify:track:0zLClc0emc6qUeV1p5nc99,No More Parties In LA,spotify:artist:5K4W6rqBFWDnAN6FQUkS6x,,,,,,,Kanye West,,,,,,,spotify:album:7gsWAHLeT0w7es6FofOXk1,The Life Of Pablo,spotify:artist:5K4W6rqBFWDnAN6FQUkS6x,,,Kanye West,,,2016-06-10,https://i.scdn.co/image/ab67616d0000b2732a7db835b912dc5014bd37f4,17,06:14,https://p.scdn.co/mp3-preview/1869cd3fbd0f58d03aac0bc747c54023d24e2d43?cid=9950ac751e34487dbbe027c4fd7f8e99,TRUE,72
spotify:track:3MnbXlC1N7GdS9M8HzA6no,Facts (Charlie Heat Version),spotify:artist:5K4W6rqBFWDnAN6FQUkS6x,,,,,,,Kanye West,,,,,,,spotify:album:7gsWAHLeT0w7es6FofOXk1,The Life Of Pablo,spotify:artist:5K4W6rqBFWDnAN6FQUkS6x,,,Kanye West,,,2016-06-10,https://i.scdn.co/image/ab67616d0000b2732a7db835b912dc5014bd37f4,18,03:21,https://p.scdn.co/mp3-preview/f860dc594a4fbdbac190f63fcbefa5e272cf25c4?cid=9950ac751e34487dbbe027c4fd7f8e99,TRUE,59
spotify:track:3cCxoOgfi6hgt8MNteuiiD,Fade,spotify:artist:5K4W6rqBFWDnAN6FQUkS6x,,,,,,,Kanye West,,,,,,,spotify:album:7gsWAHLeT0w7es6FofOXk1,The Life Of Pablo,spotify:artist:5K4W6rqBFWDnAN6FQUkS6x,,,Kanye West,,,2016-06-10,https://i.scdn.co/image/ab67616d0000b2732a7db835b912dc5014bd37f4,19,03:14,https://p.scdn.co/mp3-preview/894d7b648d03faa377922279065798926b8002f9?cid=9950ac751e34487dbbe027c4fd7f8e99,TRUE,67
spotify:track:1o0kWPueYo94LIjPYOE5Nf,Saint Pablo,spotify:artist:5K4W6rqBFWDnAN6FQUkS6x,,,,,,,Kanye West,,,,,,,spotify:album:7gsWAHLeT0w7es6FofOXk1,The Life Of Pablo,spotify:artist:5K4W6rqBFWDnAN6FQUkS6x,,,Kanye West,,,2016-06-10,https://i.scdn.co/image/ab67616d0000b2732a7db835b912dc5014bd37f4,20,06:12,https://p.scdn.co/mp3-preview/05254ff5f4014a7481bb184fe4b11db953f8aca3?cid=9950ac751e34487dbbe027c4fd7f8e99,TRUE,69
spotify:track:69b0SDYOymaqYwm3la237H,Ye vs. the People (starring TI as the People),spotify:artist:5K4W6rqBFWDnAN6FQUkS6x,,,,,,,Kanye West,,,,,,,spotify:album:1PkFK7nfqX9jEMaIA8O12Y,Ye vs. the People (starring TI as the People),spotify:artist:5K4W6rqBFWDnAN6FQUkS6x,,,Kanye West,,,2018-04-28,https://i.scdn.co/image/ab67616d0000b2732ec3a83efc834b752df73884,1,03:23,https://p.scdn.co/mp3-preview/e58ada53443bb5583cf4d58c9be92401b3a3aa17?cid=9950ac751e34487dbbe027c4fd7f8e99,TRUE,42
spotify:track:3uYDO9dPLTVrgfwg7EYXSf,Lift Yourself,spotify:artist:5K4W6rqBFWDnAN6FQUkS6x,,,,,,,Kanye West,,,,,,,spotify:album:2hTxwsnzU7h15XcAUWSME8,Lift Yourself,spotify:artist:5K4W6rqBFWDnAN6FQUkS6x,,,Kanye West,,,2018-04-29,https://i.scdn.co/image/ab67616d0000b27341c5c57a8cbba3f5c10ed99e,1,02:28,https://p.scdn.co/mp3-preview/09d5f781da532e8354f54f8bac78e6df4b7def5a?cid=9950ac751e34487dbbe027c4fd7f8e99,FALSE,59
spotify:track:64wdPpi4OeCQF4W2oMZ9Wt,XTCY,spotify:artist:5K4W6rqBFWDnAN6FQUkS6x,,,,,,,Kanye West,,,,,,,spotify:album:6ggnUqpjfkDULwX0dr164j,XTCY,spotify:artist:5K4W6rqBFWDnAN6FQUkS6x,,,Kanye West,,,2018-08-30,https://i.scdn.co/image/ab67616d0000b2734f5b6e427f9399d48ede8ece,1,02:57,https://p.scdn.co/mp3-preview/6ffd3e85e8e6c28191371643f16bfd14484e06a5?cid=9950ac751e34487dbbe027c4fd7f8e99,TRUE,45
spotify:track:4S8d14HvHb70ImctNgVzQQ,I Love It (& Lil Pump),spotify:artist:5K4W6rqBFWDnAN6FQUkS6x, spotify:artist:3wyVrVrFCkukjdVIdirGVY,,,,,,Kanye West, Lil Pump,,,,,,spotify:album:185Tm1g5U7eMOrm3m9SQUh,I Love It,spotify:artist:5K4W6rqBFWDnAN6FQUkS6x, spotify:artist:3wyVrVrFCkukjdVIdirGVY,,Kanye West, Lil Pump,,2018-09-07,https://i.scdn.co/image/ab67616d0000b273b6d544387b04e1d1a5f7926c,1,02:08,https://p.scdn.co/mp3-preview/38309fa95743d4125c69a319164ac3f3a8054e10?cid=9950ac751e34487dbbe027c4fd7f8e99,TRUE,73
spotify:track:0yhxBvedRdGxsPZHJNI4VA,I Thought About Killing You,spotify:artist:5K4W6rqBFWDnAN6FQUkS6x,,,,,,,Kanye West,,,,,,,spotify:album:2Ek1q2haOnxVqhvVKqMvJe,ye,spotify:artist:5K4W6rqBFWDnAN6FQUkS6x,,,Kanye West,,,2018-06-01,https://i.scdn.co/image/ab67616d0000b2730cd942c1a864afa4e92d04f2,1,04:34,https://p.scdn.co/mp3-preview/ce8fdadb33c8b1cdcfe9b09cf856a8e8a2949ba7?cid=9950ac751e34487dbbe027c4fd7f8e99,TRUE,62
spotify:track:1qsHYUd2c1wFGcn7e63QmG,Yikes,spotify:artist:5K4W6rqBFWDnAN6FQUkS6x,,,,,,,Kanye West,,,,,,,spotify:album:2Ek1q2haOnxVqhvVKqMvJe,ye,spotify:artist:5K4W6rqBFWDnAN6FQUkS6x,,,Kanye West,,,2018-06-01,https://i.scdn.co/image/ab67616d0000b2730cd942c1a864afa4e92d04f2,2,03:09,https://p.scdn.co/mp3-preview/ead9c4f9deda0c5929e032c2674bb7ce0d008613?cid=9950ac751e34487dbbe027c4fd7f8e99,TRUE,66
spotify:track:3U21A07gAloCc4P7J8rxcn,All Mine,spotify:artist:5K4W6rqBFWDnAN6FQUkS6x,,,,,,,Kanye West,,,,,,,spotify:album:2Ek1q2haOnxVqhvVKqMvJe,ye,spotify:artist:5K4W6rqBFWDnAN6FQUkS6x,,,Kanye West,,,2018-06-01,https://i.scdn.co/image/ab67616d0000b2730cd942c1a864afa4e92d04f2,3,02:26,https://p.scdn.co/mp3-preview/ac287cfdf06af3b73cbaabb034a6446d76765419?cid=9950ac751e34487dbbe027c4fd7f8e99,TRUE,76
spotify:track:1nGoy0cEj0extAwXYNYTWd,Wouldn't Leave,spotify:artist:5K4W6rqBFWDnAN6FQUkS6x, spotify:artist:2HPaUgqeutzr3jx5a9WyDV,,,,,,Kanye West, PARTYNEXTDOOR,,,,,,spotify:album:2Ek1q2haOnxVqhvVKqMvJe,ye,spotify:artist:5K4W6rqBFWDnAN6FQUkS6x,,,Kanye West,,,2018-06-01,https://i.scdn.co/image/ab67616d0000b2730cd942c1a864afa4e92d04f2,4,03:26,https://p.scdn.co/mp3-preview/0138151f6067c82e9d49b36bd500e9373d10f3a9?cid=9950ac751e34487dbbe027c4fd7f8e99,TRUE,62
spotify:track:35KV2Nuib6jPMVN00O8iba,No Mistakes,spotify:artist:5K4W6rqBFWDnAN6FQUkS6x,,,,,,,Kanye West,,,,,,,spotify:album:2Ek1q2haOnxVqhvVKqMvJe,ye,spotify:artist:5K4W6rqBFWDnAN6FQUkS6x,,,Kanye West,,,2018-06-01,https://i.scdn.co/image/ab67616d0000b2730cd942c1a864afa4e92d04f2,5,02:03,https://p.scdn.co/mp3-preview/f6a2dcc2d92d2bb25341884dc99d12461c6f3c18?cid=9950ac751e34487dbbe027c4fd7f8e99,TRUE,64
spotify:track:7vgTNTaEz3CsBZ1N4YQalM,Ghost Town,spotify:artist:5K4W6rqBFWDnAN6FQUkS6x, spotify:artist:2HPaUgqeutzr3jx5a9WyDV,,,,,,Kanye West, PARTYNEXTDOOR,,,,,,spotify:album:2Ek1q2haOnxVqhvVKqMvJe,ye,spotify:artist:5K4W6rqBFWDnAN6FQUkS6x,,,Kanye West,,,2018-06-01,https://i.scdn.co/image/ab67616d0000b2730cd942c1a864afa4e92d04f2,6,04:31,https://p.scdn.co/mp3-preview/1c892d3de7a6dc9924f6ea210088da32021dcc9d?cid=9950ac751e34487dbbe027c4fd7f8e99,TRUE,78
spotify:track:3s7MCdXyWmwjdcWh7GWXas,Violent Crimes,spotify:artist:5K4W6rqBFWDnAN6FQUkS6x,,,,,,,Kanye West,,,,,,,spotify:album:2Ek1q2haOnxVqhvVKqMvJe,ye,spotify:artist:5K4W6rqBFWDnAN6FQUkS6x,,,Kanye West,,,2018-06-01,https://i.scdn.co/image/ab67616d0000b2730cd942c1a864afa4e92d04f2,7,03:35,https://p.scdn.co/mp3-preview/9a13163bc9316094ec539fdd802e97652a250056?cid=9950ac751e34487dbbe027c4fd7f8e99,TRUE,82
spotify:track:3aUFrxO1B8EW63QchEl3wX,Feel The Love,spotify:artist:2hPgGN4uhvXAxiXQBIXOmE, spotify:artist:0ONHkAv9pCAFxb0zJwDNTy,,,,,,KIDS SEE GHOSTS, Pusha T,,,,,,spotify:album:6pwuKxMUkNg673KETsXPUV,KIDS SEE GHOSTS,spotify:artist:2hPgGN4uhvXAxiXQBIXOmE, spotify:artist:5K4W6rqBFWDnAN6FQUkS6x, spotify:artist:0fA0VVWsXO9YnASrzqfmYu,KIDS SEE GHOSTS, Kanye West, Kid Cudi,2018-06-08,https://i.scdn.co/image/ab67616d0000b273013c00ee367dd85396f79c82,1,02:46,https://p.scdn.co/mp3-preview/4354b209537885a1f32add7216e3e13f4ecf6b5d?cid=9950ac751e34487dbbe027c4fd7f8e99,TRUE,62
spotify:track:7oHkit3F3vimtsBbnZkU0G,Fire,spotify:artist:2hPgGN4uhvXAxiXQBIXOmE,,,,,,,KIDS SEE GHOSTS,,,,,,,spotify:album:6pwuKxMUkNg673KETsXPUV,KIDS SEE GHOSTS,spotify:artist:2hPgGN4uhvXAxiXQBIXOmE, spotify:artist:5K4W6rqBFWDnAN6FQUkS6x, spotify:artist:0fA0VVWsXO9YnASrzqfmYu,KIDS SEE GHOSTS, Kanye West, Kid Cudi,2018-06-08,https://i.scdn.co/image/ab67616d0000b273013c00ee367dd85396f79c82,2,02:21,https://p.scdn.co/mp3-preview/206d28c4a6e8625fdb8a2557deec25f60400368b?cid=9950ac751e34487dbbe027c4fd7f8e99,TRUE,63
spotify:track:6JyEh4kl9DLwmSAoNDRn5b,4th Dimension,spotify:artist:2hPgGN4uhvXAxiXQBIXOmE, spotify:artist:52lBOxCxbJg0ttXEW9CQpW,,,,,,KIDS SEE GHOSTS, Louis Prima,,,,,,spotify:album:6pwuKxMUkNg673KETsXPUV,KIDS SEE GHOSTS,spotify:artist:2hPgGN4uhvXAxiXQBIXOmE, spotify:artist:5K4W6rqBFWDnAN6FQUkS6x, spotify:artist:0fA0VVWsXO9YnASrzqfmYu,KIDS SEE GHOSTS, Kanye West, Kid Cudi,2018-06-08,https://i.scdn.co/image/ab67616d0000b273013c00ee367dd85396f79c82,3,02:33,https://p.scdn.co/mp3-preview/90cde76dab6447ce9e21779b5aa1ffefe5353fee?cid=9950ac751e34487dbbe027c4fd7f8e99,TRUE,70
spotify:track:7GRTrWsP3yo2Fx8umJfA1X,Freeee (Ghost Town Pt. 2),spotify:artist:2hPgGN4uhvXAxiXQBIXOmE, spotify:artist:7c0XG5cIJTrrAgEC3ULPiq,,,,,,KIDS SEE GHOSTS, Ty Dolla $ign,,,,,,spotify:album:6pwuKxMUkNg673KETsXPUV,KIDS SEE GHOSTS,spotify:artist:2hPgGN4uhvXAxiXQBIXOmE, spotify:artist:5K4W6rqBFWDnAN6FQUkS6x, spotify:artist:0fA0VVWsXO9YnASrzqfmYu,KIDS SEE GHOSTS, Kanye West, Kid Cudi,2018-06-08,https://i.scdn.co/image/ab67616d0000b273013c00ee367dd85396f79c82,4,03:27,https://p.scdn.co/mp3-preview/78c8b77d77f1f4c0d01bdaaf4fb6f05476c667e3?cid=9950ac751e34487dbbe027c4fd7f8e99,TRUE,59
spotify:track:4RVbK6cV0VqWdpCDcx3hiT,Reborn,spotify:artist:2hPgGN4uhvXAxiXQBIXOmE,,,,,,,KIDS SEE GHOSTS,,,,,,,spotify:album:6pwuKxMUkNg673KETsXPUV,KIDS SEE GHOSTS,spotify:artist:2hPgGN4uhvXAxiXQBIXOmE, spotify:artist:5K4W6rqBFWDnAN6FQUkS6x, spotify:artist:0fA0VVWsXO9YnASrzqfmYu,KIDS SEE GHOSTS, Kanye West, Kid Cudi,2018-06-08,https://i.scdn.co/image/ab67616d0000b273013c00ee367dd85396f79c82,5,05:25,https://p.scdn.co/mp3-preview/0b58f04b22c90c8b1d327bc454958b596d55a6a8?cid=9950ac751e34487dbbe027c4fd7f8e99,TRUE,71
spotify:track:2I3dW2dCBZAJGj5X21E53k,Kids See Ghosts,spotify:artist:2hPgGN4uhvXAxiXQBIXOmE, spotify:artist:6r2niOTnexy9xss5g8GWXH,,,,,,KIDS SEE GHOSTS, Yasiin Bey,,,,,,spotify:album:6pwuKxMUkNg673KETsXPUV,KIDS SEE GHOSTS,spotify:artist:2hPgGN4uhvXAxiXQBIXOmE, spotify:artist:5K4W6rqBFWDnAN6FQUkS6x, spotify:artist:0fA0VVWsXO9YnASrzqfmYu,KIDS SEE GHOSTS, Kanye West, Kid Cudi,2018-06-08,https://i.scdn.co/image/ab67616d0000b273013c00ee367dd85396f79c82,6,04:06,https://p.scdn.co/mp3-preview/49e37d08f2462f1af7dd331ab05965e561809de9?cid=9950ac751e34487dbbe027c4fd7f8e99,TRUE,60
spotify:track:4kUZvXB3LC3an3HX6h0s17,Cudi Montage,spotify:artist:2hPgGN4uhvXAxiXQBIXOmE,,,,,,,KIDS SEE GHOSTS,,,,,,,spotify:album:6pwuKxMUkNg673KETsXPUV,KIDS SEE GHOSTS,spotify:artist:2hPgGN4uhvXAxiXQBIXOmE, spotify:artist:5K4W6rqBFWDnAN6FQUkS6x, spotify:artist:0fA0VVWsXO9YnASrzqfmYu,KIDS SEE GHOSTS, Kanye West, Kid Cudi,2018-06-08,https://i.scdn.co/image/ab67616d0000b273013c00ee367dd85396f79c82,7,03:17,https://p.scdn.co/mp3-preview/7e7aa529187fa898beb33370006de38d5d63feab?cid=9950ac751e34487dbbe027c4fd7f8e99,TRUE,64
spotify:track:1WnqWQcWcuQbVzgE7ecfCY,Every Hour,spotify:artist:5K4W6rqBFWDnAN6FQUkS6x, spotify:artist:2c9O21YLFy4tFI9zCVhbFg,,,,,,Kanye West, Sunday Service Choir,,,,,,spotify:album:0FgZKfoU2Br5sHOfvZKTI9,JESUS IS KING,spotify:artist:5K4W6rqBFWDnAN6FQUkS6x,,,Kanye West,,,2019-10-25,https://i.scdn.co/image/ab67616d0000b2731bb797bbfe2480650b6c2964,1,01:52,https://p.scdn.co/mp3-preview/a9da52dd8abbd61b2557016adfb3e0079dcf4d09?cid=9950ac751e34487dbbe027c4fd7f8e99,FALSE,56
spotify:track:39JRmdKFka1Oe09FoOCPI4,Selah,spotify:artist:5K4W6rqBFWDnAN6FQUkS6x,,,,,,,Kanye West,,,,,,,spotify:album:0FgZKfoU2Br5sHOfvZKTI9,JESUS IS KING,spotify:artist:5K4W6rqBFWDnAN6FQUkS6x,,,Kanye West,,,2019-10-25,https://i.scdn.co/image/ab67616d0000b2731bb797bbfe2480650b6c2964,2,02:45,https://p.scdn.co/mp3-preview/e5e86da437c866ec2a97f44b99e4999498275363?cid=9950ac751e34487dbbe027c4fd7f8e99,FALSE,61
spotify:track:2QpGZOhTCHHiKmpSO9FW4h,Follow God,spotify:artist:5K4W6rqBFWDnAN6FQUkS6x,,,,,,,Kanye West,,,,,,,spotify:album:0FgZKfoU2Br5sHOfvZKTI9,JESUS IS KING,spotify:artist:5K4W6rqBFWDnAN6FQUkS6x,,,Kanye West,,,2019-10-25,https://i.scdn.co/image/ab67616d0000b2731bb797bbfe2480650b6c2964,3,01:45,https://p.scdn.co/mp3-preview/c2324cc882505e1659346b6b9e0d3e44dca780ff?cid=9950ac751e34487dbbe027c4fd7f8e99,FALSE,75
spotify:track:3JWiDGQX2eTlFvKj3Yssj3,Closed On Sunday,spotify:artist:5K4W6rqBFWDnAN6FQUkS6x,,,,,,,Kanye West,,,,,,,spotify:album:0FgZKfoU2Br5sHOfvZKTI9,JESUS IS KING,spotify:artist:5K4W6rqBFWDnAN6FQUkS6x,,,Kanye West,,,2019-10-25,https://i.scdn.co/image/ab67616d0000b2731bb797bbfe2480650b6c2964,4,02:32,https://p.scdn.co/mp3-preview/315fd803bb24ccbbeca296f1b19d5cefb483022b?cid=9950ac751e34487dbbe027c4fd7f8e99,FALSE,64
spotify:track:2SasoXZyv82yYgHiVOvxQn,On God,spotify:artist:5K4W6rqBFWDnAN6FQUkS6x,,,,,,,Kanye West,,,,,,,spotify:album:0FgZKfoU2Br5sHOfvZKTI9,JESUS IS KING,spotify:artist:5K4W6rqBFWDnAN6FQUkS6x,,,Kanye West,,,2019-10-25,https://i.scdn.co/image/ab67616d0000b2731bb797bbfe2480650b6c2964,5,02:16,https://p.scdn.co/mp3-preview/3657e20c639a8c33dbbf392a38be75ed008065f3?cid=9950ac751e34487dbbe027c4fd7f8e99,FALSE,62
spotify:track:24bnCCysWnbNRNUT4LpHcP,Everything We Need,spotify:artist:5K4W6rqBFWDnAN6FQUkS6x, spotify:artist:7c0XG5cIJTrrAgEC3ULPiq, spotify:artist:028lPW2NdWHdSPCkRkcyhd,,,,,Kanye West, Ty Dolla $ign, Ant Clemons,,,,,spotify:album:0FgZKfoU2Br5sHOfvZKTI9,JESUS IS KING,spotify:artist:5K4W6rqBFWDnAN6FQUkS6x,,,Kanye West,,,2019-10-25,https://i.scdn.co/image/ab67616d0000b2731bb797bbfe2480650b6c2964,6,01:57,https://p.scdn.co/mp3-preview/0f88eca4918b62ff8dde0289cd34182b1372245e?cid=9950ac751e34487dbbe027c4fd7f8e99,FALSE,59
spotify:track:454Epa1vrCGFddHXKyC1kb,Water,spotify:artist:5K4W6rqBFWDnAN6FQUkS6x, spotify:artist:028lPW2NdWHdSPCkRkcyhd,,,,,,Kanye West, Ant Clemons,,,,,,spotify:album:0FgZKfoU2Br5sHOfvZKTI9,JESUS IS KING,spotify:artist:5K4W6rqBFWDnAN6FQUkS6x,,,Kanye West,,,2019-10-25,https://i.scdn.co/image/ab67616d0000b2731bb797bbfe2480650b6c2964,7,02:48,https://p.scdn.co/mp3-preview/487ccf6bdb05be2c8a0a234220c86ce4881a0fe7?cid=9950ac751e34487dbbe027c4fd7f8e99,FALSE,56
spotify:track:6xRWoYwfwIKnT8bQGzKbxR,God Is,spotify:artist:5K4W6rqBFWDnAN6FQUkS6x,,,,,,,Kanye West,,,,,,,spotify:album:0FgZKfoU2Br5sHOfvZKTI9,JESUS IS KING,spotify:artist:5K4W6rqBFWDnAN6FQUkS6x,,,Kanye West,,,2019-10-25,https://i.scdn.co/image/ab67616d0000b2731bb797bbfe2480650b6c2964,8,03:23,https://p.scdn.co/mp3-preview/7fbbea78a2a625793b1f07399bd13259d01ee158?cid=9950ac751e34487dbbe027c4fd7f8e99,FALSE,60
spotify:track:7r6aR2f57resC5r93LwMfK,Hands On,spotify:artist:5K4W6rqBFWDnAN6FQUkS6x, spotify:artist:2ndyVAdV9UqF1XjyTJt484,,,,,,Kanye West, Fred Hammond,,,,,,spotify:album:0FgZKfoU2Br5sHOfvZKTI9,JESUS IS KING,spotify:artist:5K4W6rqBFWDnAN6FQUkS6x,,,Kanye West,,,2019-10-25,https://i.scdn.co/image/ab67616d0000b2731bb797bbfe2480650b6c2964,9,03:23,https://p.scdn.co/mp3-preview/0cfbdf738a01d78173653b14b25eba650a241224?cid=9950ac751e34487dbbe027c4fd7f8e99,FALSE,56
